pair_id,jd_id,gap_skill_full,raw_skill_name_from_gt_course,raw_skill_description_from_gt_course,canonical_skill_label_system,canonical_skill_id_system,system_hybrid_score,gt_to_canonical_score,overlap_gap_raw_tokens,overlap_gap_canonical_tokens,flag_too_generic_canonical,flag_lexically_far,flag_low_semantic,flag_noisy_description,priority
528,696c7cc3b166038a822e4674,NumPy,Ethical Considerations,Understand ethical considerations in statistical analysis.,Ethical Considerations,cc0d48e0dc213d71,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Multivariate Analysis,Apply multivariate analysis techniques to real-world datasets.,Multivariate Analysis,a0bde9ec3487f93c,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Principle Component Analysis,Conduct principal component analysis using statistical software.,Principal Component Analysis,444b1ac20f79edd4,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Statistical Modeling,Systematize foundational knowledge about statistical modeling methods.,Statistical Modeling,5ec6026cc87d9008,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Statistical Software Proficiency,Achieve proficiency in using statistical software for data analysis.,Statistical Software Proficiency,042082e84a565356,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Canonical Correlation Analysis,Perform Canonical Correlation Analysis on multivariate data.,Canonical Correlation Analysis,e0489dac11287183,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Dimensionality Reduction Techniques,Evaluate and explain models and results from dimensionality reduction techniques.,Dimensionality Reduction Techniques,5294c5f12f154d34,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Principal Component Analysis,Implement Principal Component Analysis using statistical software.,Principal Component Analysis,444b1ac20f79edd4,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Cluster Analysis,Systematize foundational knowledge about cluster analysis methods,Cluster analysis,5a5dacedfcde3236,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Decision Trees,Explain decision tree results,Decision Trees,c20afc2fad96af57,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Discriminant Analysis,Explain discriminant analysis results,Discriminant Analysis,044c44f2396b100e,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Hierarchical Clustering,Explain hierarchical clustering results,Hierarchical Clustering,53a20b249f1c6b69,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,K-Means Clustering,Explain K-Means clustering results,K-Means Clustering,a611f4a6074b27a5,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,K-Modes Clustering,Explain K-Modes clustering results,K-Modes Clustering,e5e0b05b6690c4c2,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,K-Prototypes Clustering,Explain K-Prototypes clustering results,K-Prototypes Clustering,719ddec0185689ff,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Random Forest,Explain random forest results,Random Forest,dc25bdcdacc10587,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,TOPSIS Method,Explain TOPSIS method results,TOPSIS Method,189c84c0fff65673,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Analyzing large datasets,Ability to analyze large datasets using statistical methods.,Analyzing large datasets,13a02ebf31103922,0.6952818189676095,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Cluster analysis,Ability to perform cluster analysis on data.,Cluster analysis,5a5dacedfcde3236,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Collecting large datasets,Ability to collect large datasets using statistical methods.,Collecting large datasets,5a7441dc2fd15f30,0.7,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Data visualization with R,Proficiency in using R for data visualization.,Data visualization with R,849400c090b5f91a,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Ethical considerations in data analysis,Awareness of ethical issues in data analysis and responsibility towards society.,Ethical considerations in data analysis,1e1806628a5ee099,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Managing large datasets,Ability to manage large datasets effectively.,Managing large datasets,983b5e0fb845ddb8,0.689425220475521,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,R programming,Proficiency in using R for statistical analysis and data visualization.,Data visualization with R,849400c090b5f91a,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Teamwork,Ability to work effectively in teams.,Working effectively in diverse teams,6c48f94ad962da12,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Text data analysis,Ability to analyze text data using statistical methods.,Text data analysis,6e5393579ed046aa,0.6841761255007367,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,NumPy,Understanding big data concepts,"Understand the concepts and sources of big data, including privacy principles in big data analysis.",Understanding big data concepts,33a440e8859bb4dc,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Classification Methods,Implement classification methods such as decision trees and clustering,Classification Methods,fd93a81ee892ffdc,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Data Visualization,Use R for data visualization,Data visualization with R,849400c090b5f91a,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Descriptive Statistical Analysis,Conduct descriptive statistical analysis,Descriptive Statistical Analysis,1e3aa39adcd55a19,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Ethical Responsibility,Understand and adhere to ethical responsibilities in data analysis,Ethical considerations in data analysis,1e1806628a5ee099,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Financial Data Analysis,Analyze financial data using advanced methods,Financial Data Analysis,4170f39b7c45ac3f,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Machine Learning Techniques,Apply machine learning techniques for data analysis,Machine Learning Techniques,fc76c565abf59081,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,R Software Proficiency,Proficient use of R software for data analysis,R Software Proficiency,86a54c043b1cf703,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Statistical Hypothesis Testing,Perform statistical hypothesis testing,Statistical Hypothesis Testing,f843bd28f37ec7af,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Cluster Analysis,Execute cluster analysis on various types of data.,Cluster analysis,5a5dacedfcde3236,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Correspondence Analysis,Perform correspondence analysis using statistical software.,Correspondence Analysis,4661ad42e11b8f94,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Ethical Considerations,Understand ethical considerations in statistical analysis.,Ethical Considerations,cc0d48e0dc213d71,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Multivariate Analysis,Apply multivariate analysis techniques to real-world datasets.,Multivariate Analysis,a0bde9ec3487f93c,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Principle Component Analysis,Conduct principal component analysis using statistical software.,Principal Component Analysis,444b1ac20f79edd4,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Statistical Modeling,Systematize foundational knowledge about statistical modeling methods.,Statistical Modeling,5ec6026cc87d9008,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Statistical Software Proficiency,Achieve proficiency in using statistical software for data analysis.,Statistical Software Proficiency,042082e84a565356,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Canonical Correlation Analysis,Perform Canonical Correlation Analysis on multivariate data.,Canonical Correlation Analysis,e0489dac11287183,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Dimensionality Reduction Techniques,Evaluate and explain models and results from dimensionality reduction techniques.,Dimensionality Reduction Techniques,5294c5f12f154d34,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Principal Component Analysis,Implement Principal Component Analysis using statistical software.,Principal Component Analysis,444b1ac20f79edd4,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Cluster Analysis,Systematize foundational knowledge about cluster analysis methods,Cluster analysis,5a5dacedfcde3236,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Decision Trees,Explain decision tree results,Decision Trees,c20afc2fad96af57,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Discriminant Analysis,Explain discriminant analysis results,Discriminant Analysis,044c44f2396b100e,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Hierarchical Clustering,Explain hierarchical clustering results,Hierarchical Clustering,53a20b249f1c6b69,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,K-Means Clustering,Explain K-Means clustering results,K-Means Clustering,a611f4a6074b27a5,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,K-Modes Clustering,Explain K-Modes clustering results,K-Modes Clustering,e5e0b05b6690c4c2,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,K-Prototypes Clustering,Explain K-Prototypes clustering results,K-Prototypes Clustering,719ddec0185689ff,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Random Forest,Explain random forest results,Random Forest,dc25bdcdacc10587,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,TOPSIS Method,Explain TOPSIS method results,TOPSIS Method,189c84c0fff65673,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Analyzing large datasets,Ability to analyze large datasets using statistical methods.,Analyzing large datasets,13a02ebf31103922,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Cluster analysis,Ability to perform cluster analysis on data.,Cluster analysis,5a5dacedfcde3236,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Collecting large datasets,Ability to collect large datasets using statistical methods.,Collecting large datasets,5a7441dc2fd15f30,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Data visualization with R,Proficiency in using R for data visualization.,Data visualization with R,849400c090b5f91a,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Ethical considerations in data analysis,Awareness of ethical issues in data analysis and responsibility towards society.,Ethical considerations in data analysis,1e1806628a5ee099,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Managing large datasets,Ability to manage large datasets effectively.,Managing large datasets,983b5e0fb845ddb8,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,R programming,Proficiency in using R for statistical analysis and data visualization.,Data visualization with R,849400c090b5f91a,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Teamwork,Ability to work effectively in teams.,Working effectively in diverse teams,6c48f94ad962da12,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Text data analysis,Ability to analyze text data using statistical methods.,Text data analysis,6e5393579ed046aa,,1.0,0,0,False,True,False,False,3
528,696c7cc3b166038a822e4674,OKR,Understanding big data concepts,"Understand the concepts and sources of big data, including privacy principles in big data analysis.",Understanding big data concepts,33a440e8859bb4dc,,1.0,0,0,False,True,False,False,3
